indexnum,lon_orig,lat_orig,lon_dest,lat_dest,tz,deptime5
2433009808,-75.471413,40.602295,-122.44429,47.252876,America/New_York,15
2433009808,-75.471413,40.602295,-122.44429,47.252876,America/New_York,185
2477003869,-101.8313,35.221996,-122.03107,37.977978,America/Chicago,330
2477003869,-101.8313,35.221996,-122.03107,37.977978,America/Chicago,1060
2477003869,-101.8313,35.221996,-122.03107,37.977978,America/Chicago,130
2477003869,-101.8313,35.221996,-122.03107,37.977978,America/Chicago,50
2477003869,-101.8313,35.221996,-122.03107,37.977978,America/Chicago,985
2477003869,-101.8313,35.221996,-122.03107,37.977978,America/Chicago,1230
2477003869,-101.8313,35.221996,-122.03107,37.977978,America/Chicago,645
2477003869,-101.8313,35.221996,-122.03107,37.977978,America/Chicago,815
2493005417,-93.631912,42.030781,-84.561333,39.399502,America/Chicago,1025
2493005417,-93.631912,42.030781,-84.561333,39.399502,America/Chicago,1285
2493005417,-93.631912,42.030781,-84.561333,39.399502,America/Chicago,540
2493005417,-93.631912,42.030781,-84.561333,39.399502,America/Chicago,750
2493005417,-93.631912,42.030781,-84.561333,39.399502,America/Chicago,0
2493005417,-93.631912,42.030781,-84.561333,39.399502,America/Chicago,895
